season,player_name,event_type,event_source,event_date,team_name,salary,contract_year,contract_status,contract_info,inferred_contract_info,contract_length,tcv,aav,position_filter,player_id,nfl_team,event_seq,event_time,franchise_id,event_detail,snapshot_week,snapshot_source,year_values_json,extension_flag,restructure_flag,mym_flag,post_add_multi_year_flag,post_add_multi_year_reason,generated_at_utc
2019,"Ajayi, Jay",ACQUIRE,ADDDROP:BBID,2019-10-23,Run CMC,3000,1,ADD_DEFAULT_1YR,,CL 1| TCV 3K| AAV 3K| Y1-3K| Default Add,1,3000,3000,RB,12154,PHI,6,09:00:00,0005,salary=3000|default_1yr,7,schedule,"{""Y1"":3000}",0,0,0,0,,2026-04-21 22:07:27
2019,"Ajayi, Jay",DROP,ADDDROP:FREE_AGENT,2019-11-09,Run CMC,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 3K| AAV 3K| Y1-3K| Default Add,1,1000,1000,RB,12154,PHI,7,10:17:36,0005,,10,schedule|prior_for_drop,"{""Y1"":3000}",0,0,0,0,,2026-04-21 22:07:27
2019,"Ajayi, Jay",ACQUIRE,ADDDROP:BBID,2019-11-17,Ulterior Warrior,22000,1,ADD_DEFAULT_1YR,,CL 1| TCV 22K| AAV 22K| Y1-22K| Default Add,1,22000,22000,RB,12154,PHI,8,09:00:00,0001,salary=22000|default_1yr,11,schedule,"{""Y1"":22000}",0,0,0,0,,2026-04-21 22:07:27
2019,"Ajayi, Jay",DROP,ADDDROP:BBID,2019-12-08,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 22K| AAV 22K| Y1-22K| Default Add,1,1000,1000,RB,12154,PHI,9,09:00:00,0001,,14,schedule|prior_for_drop,"{""Y1"":22000}",0,0,0,0,,2026-04-21 22:07:27
2019,"Ajayi, Jay",ACQUIRE,ADDDROP:FREE_AGENT,2019-12-15,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,RB,12154,PHI,10,09:07:52,0004,salary=1000|default_1yr,15,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:07:27
2020,"Ajayi, Jay",DROP,FREE_AGENT,2020-03-24,Pure Greatness,0,0,,,,0,0,0,RB,12154,FA,1,16:54:25,0004,,1,preseason,{},0,0,0,0,,2026-04-21 22:07:34
2020,"Akers, Cam",ACQUIRE,TRADE,2020-10-22,Hawks,6000,3,Rookie,TCV 18K,CL 3| TCV 18K| AAV 6K,3,18000,6000,RB,14799,LAR,1,13:06:58,0012,trade2020_68,7,schedule,{},0,0,0,0,,2026-04-21 22:07:34
2021,"Akers, Cam",ROLLOVER,TRANSACTION_CONTRACT_ROLLOVER,2021-03-01,Hawks,6000,2,Rookie,CL 3| TCV 18K,,3,18000,6000,RB,14799,LAR,1,,0012,no_transactions,1,rollover,{},0,0,0,0,,2026-04-21 22:07:37
2022,"Akers, Cam",ROLLOVER,TRANSACTION_CONTRACT_ROLLOVER,2022-03-01,Hawks,6000,1,Rookie,CL 3| TCV 18K,,3,18000,6000,RB,14799,LAR,1,,0012,no_transactions,1,rollover,{},0,0,0,0,,2026-04-21 22:07:41
2023,"Akers, Cam",ROLLOVER,TRANSACTION_CONTRACT_ROLLOVER,2023-03-01,Hawks,26000,2,Veteran,CL 2| TCV 52K| AAV 26K| Ext: Hawks,,2,52000,26000,RB,14799,MIN,1,,0012,no_transactions,1,rollover,{},1,0,0,0,,2026-04-21 22:07:48
