season,position_filter,player_id,player_name,nfl_team,event_seq,event_type,event_source,event_date,event_time,franchise_id,team_name,detail,generated_at_utc
2018,S,13228,,,1,ACQUIRE,AUCTION:FreeAgent,2018-08-14,06:00:56,0011,Cleon Ca$h,bid=1000,2026-04-21 22:15:14
2018,S,13228,,,2,DROP,FREE_AGENT,2018-09-03,12:32:51,0011,Cleon Ca$h,,2026-04-21 22:15:14
2018,S,9816,,,2,DROP,ADDDROP:BBID,2018-09-09,09:00:00,0004,Pure Greatness,,2026-04-21 22:15:14
2018,S,12850,,,1,ACQUIRE,ADDDROP:BBID,2018-09-12,09:00:00,0007,Sex Manther,salary=1000,2026-04-21 22:15:14
2018,S,13274,,,1,ACQUIRE,ADDDROP:BBID,2018-09-12,09:00:00,0003,Gride,salary=2000,2026-04-21 22:15:14
2018,S,12349,,,1,ACQUIRE,ADDDROP:BBID,2018-09-13,09:00:00,0012,White Power,salary=1000,2026-04-21 22:15:14
2018,S,12940,,,1,ACQUIRE,ADDDROP:BBID,2018-09-13,09:00:00,0007,Sex Manther,salary=1000,2026-04-21 22:15:14
2018,S,13257,,,1,ACQUIRE,ADDDROP:BBID,2018-09-13,09:00:00,0007,Sex Manther,salary=1000,2026-04-21 22:15:14
2018,S,12850,,,2,DROP,ADDDROP:FREE_AGENT,2018-09-18,13:26:02,0007,Sex Manther,,2026-04-21 22:15:14
2018,S,12850,,,3,DROP,FREE_AGENT,2018-09-18,13:26:02,0007,Sex Manther,,2026-04-21 22:15:14
2018,S,11330,,,1,ACQUIRE,ADDDROP:BBID,2018-09-19,09:00:00,0007,Sex Manther,salary=3000,2026-04-21 22:15:14
2018,S,12295,,,1,ACQUIRE,ADDDROP:BBID,2018-09-19,09:00:00,0010,Blake Bombers,salary=2000,2026-04-21 22:15:14
2018,S,8448,,,1,ACQUIRE,ADDDROP:FREE_AGENT,2018-09-23,09:20:34,0004,Pure Greatness,salary=1000,2026-04-21 22:15:14
2018,S,9829,,,1,ACQUIRE,ADDDROP:BBID,2018-09-26,09:00:00,0008,Gordon Is The New Blackmon,salary=4000,2026-04-21 22:15:14
2018,S,11802,,,1,ACQUIRE,ADDDROP:BBID,2018-09-27,09:00:00,0004,Pure Greatness,salary=1000,2026-04-21 22:15:14
2018,S,9861,,,1,ACQUIRE,ADDDROP:BBID,2018-09-27,09:00:00,0001,Ulterior Warrior,salary=1000,2026-04-21 22:15:14
2018,S,13231,,,1,ACQUIRE,ADDDROP:BBID,2018-09-29,09:00:00,0010,Blake Bombers,salary=3000,2026-04-21 22:15:14
2018,S,12940,,,2,DROP,ADDDROP:BBID,2018-09-29,09:00:00,0007,Sex Manther,,2026-04-21 22:15:14
2018,S,9829,,,2,DROP,ADDDROP:FREE_AGENT,2018-10-02,12:59:16,0008,Gordon Is The New Blackmon,,2026-04-21 22:15:14
2018,S,9829,,,3,DROP,FREE_AGENT,2018-10-02,12:59:16,0008,Gordon Is The New Blackmon,,2026-04-21 22:15:14
2018,S,12269,,,1,ACQUIRE,ADDDROP:BBID,2018-10-03,09:00:00,0004,Pure Greatness,salary=2000,2026-04-21 22:15:14
2018,S,13301,,,1,ACQUIRE,ADDDROP:BBID,2018-10-03,09:00:00,0010,Blake Bombers,salary=1000,2026-04-21 22:15:14
2018,S,13231,,,2,DROP,ADDDROP:BBID,2018-10-03,09:00:00,0010,Blake Bombers,,2026-04-21 22:15:14
2018,S,12767,,,1,ACQUIRE,ADDDROP:BBID,2018-10-04,09:00:00,0009,C-Town Chivalry,salary=1000,2026-04-21 22:15:14
2018,S,9861,,,2,DROP,ADDDROP:BBID,2018-10-06,09:00:00,0001,Ulterior Warrior,,2026-04-21 22:15:14
2018,S,11323,,,1,ACQUIRE,ADDDROP:FREE_AGENT,2018-10-07,12:57:58,0006,Good in Da Hood,salary=1000,2026-04-21 22:15:14
2018,S,13252,,,1,ACQUIRE,ADDDROP:BBID,2018-10-10,09:00:00,0009,C-Town Chivalry,salary=2000,2026-04-21 22:15:14
2018,S,9861,,,3,ACQUIRE,ADDDROP:BBID,2018-10-10,09:00:00,0006,Good in Da Hood,salary=2000,2026-04-21 22:15:14
2018,S,11323,,,2,DROP,ADDDROP:FREE_AGENT,2018-10-10,20:37:01,0006,Good in Da Hood,,2026-04-21 22:15:14
2018,S,11323,,,3,DROP,FREE_AGENT,2018-10-10,20:37:01,0006,Good in Da Hood,,2026-04-21 22:15:14
