season,position_filter,player_id,player_name,nfl_team,lineage_seq,owner_franchise_id,owner_team_name,stint_start_date,stint_end_date,acquire_source,close_source,week1_owner_franchise_id,week1_owner_team_name,prior_owner_franchise_id,prior_owner_team_name,week1_contract_info,prior_contract_info,generated_at_utc
2022,RB,13606,"Jones, Ronald",KCC,2,0009,C-Town Chivalry,2022-09-08,2022-09-20,ADDDROP:BBID,ADDDROP:FREE_AGENT,0009,C-Town Chivalry,0008,#BLM,CL 1,"CL 2| TCV 60K| AAV 30K| (45,15)",2026-04-21 22:07:39
2021,RB,14828,"Jones, Tony",NOS,1,0006,Good in Da Hood,2021-03-01,2021-11-04,WEEK1_SNAPSHOT,ADDDROP:FREE_AGENT,0006,Good in Da Hood,,,CL 1|,,2026-04-21 22:07:35
2021,RB,14828,"Jones, Tony",NOS,2,0010,Blake Bombers,2021-11-21,2021-11-30,ADDDROP:BBID,ADDDROP:FREE_AGENT,0006,Good in Da Hood,,,CL 1|,,2026-04-21 22:07:35
2025,RB,17051,"Judkins, Quinshon",CLE,1,0010,Blake Bombers,2025-03-01,2025-12-29,WEEK1_SNAPSHOT,SEASON_END,0010,Blake Bombers,,,CL 3| TCV 24K| AAV 8K | Option Eligible,,2026-04-21 22:07:56
2017,RB,11367,"Juszczyk, Kyle",SFO,1,0001,Ulterior Warrior,2017-03-01,2017-12-25,WEEK1_SNAPSHOT,SEASON_END,0001,Ulterior Warrior,,,,,2026-04-21 22:07:15
2018,RB,11367,"Juszczyk, Kyle",SFO,1,0001,Ulterior Warrior,2018-03-01,2018-10-13,ROLLOVER_BASELINE,ADDDROP:BBID,,,0001,Ulterior Warrior,,,2026-04-21 22:07:18
2018,RB,11367,"Juszczyk, Kyle",SFO,2,0006,Good in Da Hood,2018-10-13,2018-10-30,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,0001,Ulterior Warrior,,,2026-04-21 22:07:18
2018,RB,11367,"Juszczyk, Kyle",SFO,3,0012,White Power,2018-11-18,2018-11-18,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,0001,Ulterior Warrior,,,2026-04-21 22:07:18
2017,RB,13132,"Kamara, Alvin",NOS,1,0009,C-Town Chivalry,2017-03-01,2017-12-25,WEEK1_SNAPSHOT,SEASON_END,0009,C-Town Chivalry,,,,,2026-04-21 22:07:15
2018,RB,13132,"Kamara, Alvin",NOS,1,0009,C-Town Chivalry,2018-03-01,2018-12-24,ROLLOVER_BASELINE,SEASON_END,0009,C-Town Chivalry,0009,C-Town Chivalry,,,2026-04-21 22:07:18
2019,RB,13132,"Kamara, Alvin",NOS,1,0009,C-Town Chivalry,2019-03-01,2019-09-01,ROLLOVER_BASELINE,TRADE,0003,Gride,0009,C-Town Chivalry,"Ext. CTown '20/21 TCV 55K AAV 5K [5K, 25K, 25K]",,2026-04-21 22:07:23
