season,position_filter,player_id,player_name,nfl_team,lineage_seq,owner_franchise_id,owner_team_name,stint_start_date,stint_end_date,acquire_source,close_source,week1_owner_franchise_id,week1_owner_team_name,prior_owner_franchise_id,prior_owner_team_name,week1_contract_info,prior_contract_info,generated_at_utc
2020,PK,13403,"Koo, Younghoe",ATL,3,0006,Good in Da Hood,2020-10-08,2020-12-28,ADDDROP:BBID,SEASON_END,0006,Good in Da Hood,0006,Good in Da Hood,,,2026-04-21 22:09:38
2021,PK,13403,"Koo, Younghoe",ATL,1,0006,Good in Da Hood,2021-03-01,2021-06-01,ROLLOVER_BASELINE,FREE_AGENT,0006,Good in Da Hood,0006,Good in Da Hood,CL 1|,,2026-04-21 22:09:44
2021,PK,13403,"Koo, Younghoe",ATL,2,0006,Good in Da Hood,2021-06-05,2021-10-01,AUCTION:TagOrExpiredRookie,ADDDROP:BBID,0006,Good in Da Hood,0006,Good in Da Hood,CL 1|,,2026-04-21 22:09:44
2021,PK,13403,"Koo, Younghoe",ATL,3,0002,The Bash Bros,2021-10-24,2021-10-27,ADDDROP:FREE_AGENT,ADDDROP:FREE_AGENT,0006,Good in Da Hood,0006,Good in Da Hood,CL 1|,,2026-04-21 22:09:44
2021,PK,13403,"Koo, Younghoe",ATL,4,0001,Ulterior Warrior,2021-11-14,2021-11-18,ADDDROP:FREE_AGENT,ADDDROP:FREE_AGENT,0006,Good in Da Hood,0006,Good in Da Hood,CL 1|,,2026-04-21 22:09:44
2021,PK,13403,"Koo, Younghoe",ATL,5,0002,The Bash Bros,2021-12-25,2022-01-02,ADDDROP:BBID,ADDDROP:FREE_AGENT,0006,Good in Da Hood,0006,Good in Da Hood,CL 1|,,2026-04-21 22:09:44
2023,PK,13403,"Koo, Younghoe",ATL,1,0004,Pure Greatness,2023-03-01,2023-10-01,WEEK1_SNAPSHOT,ADDDROP:BBID,0004,Pure Greatness,,,,,2026-04-21 22:09:51
2023,PK,13403,"Koo, Younghoe",ATL,2,0003,Gride,2023-11-03,2023-11-23,ADDDROP:BBID,TRADE,0004,Pure Greatness,,,,,2026-04-21 22:09:51
2023,PK,13403,"Koo, Younghoe",ATL,3,0008,Real Deal Creel,2023-11-23,2023-12-31,TRADE,ADDDROP:FREE_AGENT,0004,Pure Greatness,,,,,2026-04-21 22:09:51
2024,PK,13403,"Koo, Younghoe",ATL,1,0002,CBP,2024-03-01,2024-12-19,WEEK1_SNAPSHOT,ADDDROP:BBID,0002,CBP,,,CL 1|,,2026-04-21 22:09:54
2017,PK,12417,"Lambo, Josh",JAC,1,0001,Ulterior Warrior,2017-03-01,2017-11-05,WEEK1_SNAPSHOT,ADDDROP:FREE_AGENT,0001,Ulterior Warrior,,,,,2026-04-21 22:09:25
2017,PK,12417,"Lambo, Josh",JAC,2,0005,C'mon Son,2017-11-05,2017-11-08,ADDDROP:FREE_AGENT,ADDDROP:BBID,0001,Ulterior Warrior,,,,,2026-04-21 22:09:25
2017,PK,12417,"Lambo, Josh",JAC,3,0001,Ulterior Warrior,2017-12-24,2017-12-25,ADDDROP:BBID,SEASON_END,0001,Ulterior Warrior,,,,,2026-04-21 22:09:25
2018,PK,12417,"Lambo, Josh",JAC,1,0001,Ulterior Warrior,2018-03-01,2018-09-30,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0001,Ulterior Warrior,,,2026-04-21 22:09:29
2018,PK,12417,"Lambo, Josh",JAC,2,0001,Ulterior Warrior,2018-10-06,2018-10-13,ADDDROP:BBID,ADDDROP:BBID,,,0001,Ulterior Warrior,,,2026-04-21 22:09:29
2018,PK,12417,"Lambo, Josh",JAC,3,0005,C'mon Son,2018-11-11,2018-11-18,ADDDROP:FREE_AGENT,ADDDROP:FREE_AGENT,,,0001,Ulterior Warrior,,,2026-04-21 22:09:29
2025,PK,16680,"Little, Cam",JAC,1,0008,Real Deal Creel,2025-03-01,2025-10-12,WEEK1_SNAPSHOT,ADDDROP:FREE_AGENT,0008,Real Deal Creel,,,CL 1|,,2026-04-21 22:09:58
2025,PK,16680,"Little, Cam",JAC,2,0004,Pure Greatness,2025-11-14,2025-12-29,ADDDROP:BBID,SEASON_END,0008,Real Deal Creel,,,CL 1|,,2026-04-21 22:09:58
2025,PK,17222,"Loop, Tyler",BAL,1,0002,CBP,2025-03-01,2025-08-08,WEEK1_SNAPSHOT,AUCTION:FreeAgent,0002,CBP,,,CL 1|,,2026-04-21 22:09:58
2025,PK,17222,"Loop, Tyler",BAL,2,0006,The Long Haulers,2025-08-08,2025-08-13,AUCTION:FreeAgent,FREE_AGENT,0002,CBP,,,CL 1|,,2026-04-21 22:09:58
2025,PK,17222,"Loop, Tyler",BAL,3,0002,CBP,2025-09-07,2025-10-19,ADDDROP:FREE_AGENT,ADDDROP:FREE_AGENT,0002,CBP,,,CL 1|,,2026-04-21 22:09:58
2025,PK,17222,"Loop, Tyler",BAL,4,0011,Cleon Ca$h,2025-11-06,2025-12-29,ADDDROP:BBID,SEASON_END,0002,CBP,,,CL 1|,,2026-04-21 22:09:58
2017,PK,12956,"Lutz, Wil",NOS,1,0010,Blake Bombers,2017-03-01,2017-10-04,WEEK1_SNAPSHOT,ADDDROP:BBID,0010,Blake Bombers,,,,,2026-04-21 22:09:25
2017,PK,12956,"Lutz, Wil",NOS,2,0010,Blake Bombers,2017-10-11,2017-12-25,ADDDROP:BBID,SEASON_END,0010,Blake Bombers,,,,,2026-04-21 22:09:25
2018,PK,12956,"Lutz, Wil",NOS,1,0010,Blake Bombers,2018-03-01,2018-05-03,ROLLOVER_BASELINE,FREE_AGENT,0003,Gride,0010,Blake Bombers,,,2026-04-21 22:09:29
2018,PK,12956,"Lutz, Wil",NOS,2,0003,Gride,2018-08-11,2018-10-17,AUCTION:FreeAgent,ADDDROP:BBID,0003,Gride,0010,Blake Bombers,,,2026-04-21 22:09:29
2018,PK,12956,"Lutz, Wil",NOS,3,0002,The Bash Bros,2018-10-24,2018-12-24,ADDDROP:BBID,SEASON_END,0003,Gride,0010,Blake Bombers,,,2026-04-21 22:09:29
2019,PK,12956,"Lutz, Wil",NOS,1,0002,The Bash Bros,2019-03-01,2019-03-03,ROLLOVER_BASELINE,FREE_AGENT,0002,The Bash Bros,0002,The Bash Bros,TCV 4K,,2026-04-21 22:09:33
2019,PK,12956,"Lutz, Wil",NOS,2,0002,The Bash Bros,2019-08-21,2019-12-23,AUCTION:FreeAgent,SEASON_END,0002,The Bash Bros,0002,The Bash Bros,TCV 4K,,2026-04-21 22:09:33
2020,PK,12956,"Lutz, Wil",NOS,1,0002,The Bash Bros,2020-03-01,2020-12-28,ROLLOVER_BASELINE,SEASON_END,0002,The Bash Bros,0002,The Bash Bros,TCV 4K,TCV 4K,2026-04-21 22:09:38
2021,PK,12956,"Lutz, Wil",NOS,1,0002,The Bash Bros,2021-03-01,2021-05-11,ROLLOVER_BASELINE,FREE_AGENT,,,0002,The Bash Bros,,TCV 4K,2026-04-21 22:09:44
2021,PK,12956,"Lutz, Wil",NOS,2,0007,Sex Manther,2021-08-08,2021-08-14,AUCTION:FreeAgent,ADDDROP:BBID,,,0002,The Bash Bros,,TCV 4K,2026-04-21 22:09:44
2021,PK,12956,"Lutz, Wil",NOS,3,0006,Good in Da Hood,2021-10-02,2021-12-29,ADDDROP:BBID,FREE_AGENT,,,0002,The Bash Bros,,TCV 4K,2026-04-21 22:09:44
2025,PK,12956,"Lutz, Wil",DEN,1,0006,The Long Haulers,2025-03-01,2025-02-24,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0003,Gride,0006,The Long Haulers,CL 1|,CL 1|,2026-04-21 22:09:58
2025,PK,12956,"Lutz, Wil",DEN,2,0003,Gride,2025-08-08,2025-09-18,AUCTION:FreeAgent,ADDDROP:BBID,0003,Gride,0006,The Long Haulers,CL 1|,CL 1|,2026-04-21 22:09:58
2025,PK,12956,"Lutz, Wil",DEN,3,0008,Real Deal Creel,2025-10-23,2025-11-13,ADDDROP:BBID,ADDDROP:BBID,0003,Gride,0006,The Long Haulers,CL 1|,CL 1|,2026-04-21 22:09:58
2019,PK,13909,"Maher, Brett",NYJ,1,0004,Pure Greatness,2019-03-01,2019-03-03,ROLLOVER_BASELINE,FREE_AGENT,0001,Ulterior Warrior,0004,Pure Greatness,,,2026-04-21 22:09:33
2019,PK,13909,"Maher, Brett",NYJ,2,0001,Ulterior Warrior,2019-08-21,2019-09-21,AUCTION:FreeAgent,ADDDROP:BBID,0001,Ulterior Warrior,0004,Pure Greatness,,,2026-04-21 22:09:33
2019,PK,13909,"Maher, Brett",NYJ,3,0008,#BLM,2019-11-02,2019-11-20,ADDDROP:BBID,ADDDROP:BBID,0001,Ulterior Warrior,0004,Pure Greatness,,,2026-04-21 22:09:33
2019,PK,13909,"Maher, Brett",NYJ,4,0012,Hawks,2019-11-27,2019-12-12,ADDDROP:BBID,ADDDROP:BBID,0001,Ulterior Warrior,0004,Pure Greatness,,,2026-04-21 22:09:33
2025,PK,14717,"McLaughlin, Chase",TBB,1,0009,C-Town Chivalry,2025-03-01,2025-02-18,ROLLOVER_BASELINE,FREE_AGENT,0009,C-Town Chivalry,0009,C-Town Chivalry,CL 1|,CL 1|,2026-04-21 22:09:58
2025,PK,14717,"McLaughlin, Chase",TBB,2,0009,C-Town Chivalry,2025-08-05,2025-12-29,AUCTION:FreeAgent,SEASON_END,0009,C-Town Chivalry,0009,C-Town Chivalry,CL 1|,CL 1|,2026-04-21 22:09:58
2018,PK,11947,"McManus, Brandon",DEN,1,0010,Blake Bombers,2018-03-01,2018-11-07,WEEK1_SNAPSHOT,ADDDROP:BBID,0010,Blake Bombers,,,,,2026-04-21 22:09:29
2018,PK,11947,"McManus, Brandon",DEN,2,0012,White Power,2018-11-17,2018-11-21,ADDDROP:BBID,ADDDROP:BBID,0010,Blake Bombers,,,,,2026-04-21 22:09:29
2020,PK,11947,"McManus, Brandon",DEN,1,0012,Hawks,2020-03-01,2020-03-17,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0012,Hawks,,,2026-04-21 22:09:38
2020,PK,11947,"McManus, Brandon",DEN,2,0012,Hawks,2020-10-21,2020-12-19,ADDDROP:BBID,ADDDROP:BBID,,,0012,Hawks,,,2026-04-21 22:09:38
2022,PK,11947,"McManus, Brandon",DEN,1,0006,Good in Da Hood,2022-03-01,2022-10-27,WEEK1_SNAPSHOT,ADDDROP:BBID,0006,Good in Da Hood,,,CL 1,,2026-04-21 22:09:47
2022,PK,15368,"McPherson, Evan",CIN,1,0004,Pure Greatness,2022-03-01,2022-02-24,ROLLOVER_BASELINE,FREE_AGENT,0004,Pure Greatness,0004,Pure Greatness,CL 1,CL 1|,2026-04-21 22:09:47
2022,PK,15368,"McPherson, Evan",CIN,2,0004,Pure Greatness,2022-08-01,2022-10-16,AUCTION:FreeAgent,ADDDROP:FREE_AGENT,0004,Pure Greatness,0004,Pure Greatness,CL 1,CL 1|,2026-04-21 22:09:47
2022,PK,15368,"McPherson, Evan",CIN,3,0010,Blake Bombers,2022-10-21,2022-10-27,ADDDROP:BBID,ADDDROP:BBID,0004,Pure Greatness,0004,Pure Greatness,CL 1,CL 1|,2026-04-21 22:09:47
2022,PK,15368,"McPherson, Evan",CIN,4,0012,Hawks,2022-12-09,2023-01-02,ADDDROP:BBID,SEASON_END,0004,Pure Greatness,0004,Pure Greatness,CL 1,CL 1|,2026-04-21 22:09:47
2023,PK,15368,"McPherson, Evan",CIN,1,0012,Hawks,2023-03-01,2023-03-18,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0006,The Main Event Mafia,0012,Hawks,,CL 1,2026-04-21 22:09:51
2023,PK,15368,"McPherson, Evan",CIN,2,0006,The Main Event Mafia,2023-08-01,2023-10-17,AUCTION:FreeAgent,ADDDROP:FREE_AGENT,0006,The Main Event Mafia,0012,Hawks,,CL 1,2026-04-21 22:09:51
2023,PK,15368,"McPherson, Evan",CIN,3,0006,The Main Event Mafia,2023-10-26,2023-12-31,ADDDROP:BBID,SEASON_END,0006,The Main Event Mafia,0012,Hawks,,CL 1,2026-04-21 22:09:51
2024,PK,15368,"McPherson, Evan",CIN,1,0006,The Main Event Mafia,2024-03-01,2024-04-15,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0005,HammerTime 🔨 ⏰,0006,The Main Event Mafia,CL 1|,,2026-04-21 22:09:54
2024,PK,15368,"McPherson, Evan",CIN,2,0005,HammerTime 🔨 ⏰,2024-07-29,2024-09-12,AUCTION:FreeAgent,ADDDROP:BBID,0005,HammerTime 🔨 ⏰,0006,The Main Event Mafia,CL 1|,,2026-04-21 22:09:54
2024,PK,15368,"McPherson, Evan",CIN,3,0001,Ulterior Warrior,2024-09-20,2024-11-14,ADDDROP:BBID,ADDDROP:BBID,0005,HammerTime 🔨 ⏰,0006,The Main Event Mafia,CL 1|,,2026-04-21 22:09:54
2023,PK,16286,"Moody, Jake",SFO,1,0003,Gride,2023-03-01,2023-12-31,WEEK1_SNAPSHOT,SEASON_END,0003,Gride,,,CL 3| TCV 3K| AAV 1K,,2026-04-21 22:09:51
2024,PK,16286,"Moody, Jake",SFO,1,0003,Gride,2024-03-01,2024-10-10,ROLLOVER_BASELINE,ADDDROP:BBID,0003,Gride,0003,Gride,CL 1|,CL 3| TCV 3K| AAV 1K,2026-04-21 22:09:54
2024,PK,16286,"Moody, Jake",SFO,2,0004,Pure Greatness,2024-11-07,2024-12-30,ADDDROP:BBID,SEASON_END,0003,Gride,0003,Gride,CL 1|,CL 3| TCV 3K| AAV 1K,2026-04-21 22:09:54
2025,PK,16286,"Moody, Jake",SFO,1,0004,Pure Greatness,2025-03-01,2025-02-18,ROLLOVER_BASELINE,FREE_AGENT,,,0004,Pure Greatness,,CL 1|,2026-04-21 22:09:58
2019,PK,12437,"Myers, Jason",SEA,1,0010,Blake Bombers,2019-03-01,2019-03-03,ROLLOVER_BASELINE,FREE_AGENT,0004,Pure Greatness,0010,Blake Bombers,,,2026-04-21 22:09:33
2019,PK,12437,"Myers, Jason",SEA,2,0004,Pure Greatness,2019-08-24,2019-09-22,AUCTION:FreeAgent,ADDDROP:FREE_AGENT,0004,Pure Greatness,0010,Blake Bombers,,,2026-04-21 22:09:33
2019,PK,12437,"Myers, Jason",SEA,3,0002,The Bash Bros,2019-10-31,2019-11-05,ADDDROP:BBID,FREE_AGENT,0004,Pure Greatness,0010,Blake Bombers,,,2026-04-21 22:09:33
2019,PK,12437,"Myers, Jason",SEA,4,0004,Pure Greatness,2019-11-20,2019-12-01,ADDDROP:BBID,ADDDROP:FREE_AGENT,0004,Pure Greatness,0010,Blake Bombers,,,2026-04-21 22:09:33
2021,PK,12437,"Myers, Jason",SEA,1,0009,C-Town Chivalry,2021-03-01,2021-05-06,ROLLOVER_BASELINE,FREE_AGENT,0001,Ulterior Warrior,0009,C-Town Chivalry,CL 1|,,2026-04-21 22:09:44
2021,PK,12437,"Myers, Jason",SEA,2,0001,Ulterior Warrior,2021-08-03,2021-09-16,AUCTION:FreeAgent,ADDDROP:BBID,0001,Ulterior Warrior,0009,C-Town Chivalry,CL 1|,,2026-04-21 22:09:44
2023,PK,12437,"Myers, Jason",SEA,1,0005,Run CMC,2023-03-01,2023-03-29,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0002,CBP,0005,Run CMC,,CL 1,2026-04-21 22:09:51
2023,PK,12437,"Myers, Jason",SEA,2,0002,CBP,2023-08-04,2023-10-06,AUCTION:FreeAgent,ADDDROP:BBID,0002,CBP,0005,Run CMC,,CL 1,2026-04-21 22:09:51
2023,PK,12437,"Myers, Jason",SEA,3,0001,Ulterior Warrior,2023-10-13,2023-11-09,ADDDROP:BBID,ADDDROP:BBID,0002,CBP,0005,Run CMC,,CL 1,2026-04-21 22:09:51
2023,PK,12437,"Myers, Jason",SEA,4,0002,CBP,2023-11-16,2023-12-31,ADDDROP:BBID,SEASON_END,0002,CBP,0005,Run CMC,,CL 1,2026-04-21 22:09:51
2024,PK,12437,"Myers, Jason",SEA,1,0002,CBP,2024-03-01,2024-03-07,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0002,CBP,,,2026-04-21 22:09:54
2024,PK,12437,"Myers, Jason",SEA,2,0004,Pure Greatness,2024-10-18,2024-11-07,ADDDROP:BBID,ADDDROP:BBID,,,0002,CBP,,,2026-04-21 22:09:54
2024,PK,12437,"Myers, Jason",SEA,3,0012,Hawks,2024-12-06,2024-12-21,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,0002,CBP,,,2026-04-21 22:09:54
2019,PK,11966,"Parkey, Cody",CHI,1,0005,C'mon Son,2019-03-01,2019-03-03,ROLLOVER_BASELINE,FREE_AGENT,,,0005,C'mon Son,,,2026-04-21 22:09:33
2022,PK,15369,"Patterson, Riley",DET,1,0003,Gride,2022-03-01,2022-03-10,ROLLOVER_BASELINE,FREE_AGENT,,,0003,Gride,,CL 1|,2026-04-21 22:09:47
2022,PK,15369,"Patterson, Riley",DET,2,0003,Gride,2023-01-01,2023-01-02,ADDDROP:FREE_AGENT,SEASON_END,,,0003,Gride,,CL 1|,2026-04-21 22:09:47
2023,PK,15369,"Patterson, Riley",JAC,1,0003,Gride,2023-03-01,2023-04-10,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0008,Real Deal Creel,0003,Gride,,CL 1,2026-04-21 22:09:51
2023,PK,15369,"Patterson, Riley",JAC,2,0008,Real Deal Creel,2023-08-03,2023-09-21,AUCTION:FreeAgent,ADDDROP:BBID,0008,Real Deal Creel,0003,Gride,,CL 1,2026-04-21 22:09:51
2023,PK,13719,"Pineiro, Eddy",CAR,1,0001,Ulterior Warrior,2023-03-01,2023-05-07,ROLLOVER_BASELINE,FREE_AGENT,,,0001,Ulterior Warrior,,CL 1,2026-04-21 22:09:51
2023,PK,13719,"Pineiro, Eddy",CAR,2,0002,CBP,2023-10-06,2023-10-22,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,0001,Ulterior Warrior,,CL 1,2026-04-21 22:09:51
2017,PK,8930,"Prater, Matt",DET,1,0009,C-Town Chivalry,2017-03-01,2017-08-14,WEEK1_SNAPSHOT,AUCTION:FreeAgent,0009,C-Town Chivalry,,,,,2026-04-21 22:09:25
2017,PK,8930,"Prater, Matt",DET,2,0003,Gride,2017-08-14,2017-10-21,AUCTION:FreeAgent,ADDDROP:BBID,0009,C-Town Chivalry,,,,,2026-04-21 22:09:25
2017,PK,8930,"Prater, Matt",DET,3,0009,C-Town Chivalry,2017-10-25,2017-12-25,ADDDROP:BBID,SEASON_END,0009,C-Town Chivalry,,,,,2026-04-21 22:09:25
2018,PK,8930,"Prater, Matt",DET,1,0009,C-Town Chivalry,2018-03-01,2018-03-10,ROLLOVER_BASELINE,FREE_AGENT,0009,C-Town Chivalry,0009,C-Town Chivalry,,,2026-04-21 22:09:29
2018,PK,8930,"Prater, Matt",DET,2,0009,C-Town Chivalry,2018-08-11,2018-12-16,AUCTION:FreeAgent,ADDDROP:BBID,0009,C-Town Chivalry,0009,C-Town Chivalry,,,2026-04-21 22:09:29
2019,PK,8930,"Prater, Matt",DET,1,0012,Hawks,2019-03-01,2019-10-02,WEEK1_SNAPSHOT,ADDDROP:BBID,0012,Hawks,,,,,2026-04-21 22:09:33
2019,PK,8930,"Prater, Matt",DET,2,0005,Run CMC,2019-10-16,2019-10-23,ADDDROP:BBID,ADDDROP:BBID,0012,Hawks,,,,,2026-04-21 22:09:33
2019,PK,8930,"Prater, Matt",DET,3,0006,Good in Da Hood,2019-10-30,2019-11-05,ADDDROP:BBID,ADDDROP:FREE_AGENT,0012,Hawks,,,,,2026-04-21 22:09:33
2019,PK,8930,"Prater, Matt",DET,4,0012,Hawks,2019-11-13,2019-11-27,ADDDROP:BBID,ADDDROP:BBID,0012,Hawks,,,,,2026-04-21 22:09:33
2019,PK,8930,"Prater, Matt",DET,5,0005,Run CMC,2019-12-11,2019-12-23,ADDDROP:BBID,SEASON_END,0012,Hawks,,,,,2026-04-21 22:09:33
2020,PK,8930,"Prater, Matt",DET,1,0005,Run CMC,2020-03-01,2020-03-24,ROLLOVER_BASELINE,FREE_AGENT,0007,Sex Manther,0005,Run CMC,,,2026-04-21 22:09:38
2020,PK,8930,"Prater, Matt",DET,2,0007,Sex Manther,2020-08-20,2020-09-23,AUCTION:FreeAgent,ADDDROP:BBID,0007,Sex Manther,0005,Run CMC,,,2026-04-21 22:09:38
2020,PK,8930,"Prater, Matt",DET,3,0004,Pure Greatness,2020-10-03,2020-10-06,ADDDROP:BBID,FREE_AGENT,0007,Sex Manther,0005,Run CMC,,,2026-04-21 22:09:38
2020,PK,8930,"Prater, Matt",DET,4,0008,#BLM,2020-10-28,2020-11-04,ADDDROP:BBID,ADDDROP:BBID,0007,Sex Manther,0005,Run CMC,,,2026-04-21 22:09:38
2020,PK,8930,"Prater, Matt",DET,5,0004,Pure Greatness,2020-11-18,2020-11-24,ADDDROP:BBID,FREE_AGENT,0007,Sex Manther,0005,Run CMC,,,2026-04-21 22:09:38
2022,PK,8930,"Prater, Matt",ARI,1,0002,The Bash Bros,2022-03-01,2022-09-18,WEEK1_SNAPSHOT,ADDDROP:FREE_AGENT,0002,The Bash Bros,,,CL 1,,2026-04-21 22:09:47
2025,PK,16681,"Reichard, Will",MIN,1,0008,Real Deal Creel,2025-03-01,2025-02-18,ROLLOVER_BASELINE,FREE_AGENT,0010,Blake Bombers,0008,Real Deal Creel,CL 1|,CL 1|,2026-04-21 22:09:58
2025,PK,16681,"Reichard, Will",MIN,2,0010,Blake Bombers,2025-08-08,2025-10-09,AUCTION:FreeAgent,ADDDROP:BBID,0010,Blake Bombers,0008,Real Deal Creel,CL 1|,CL 1|,2026-04-21 22:09:58
2025,PK,16681,"Reichard, Will",MIN,3,0002,CBP,2025-10-19,2025-12-29,ADDDROP:FREE_AGENT,SEASON_END,0010,Blake Bombers,0008,Real Deal Creel,CL 1|,CL 1|,2026-04-21 22:09:58
2019,PK,13241,"Rosas, Aldrick",NYG,1,0001,Ulterior Warrior,2019-03-01,2019-03-08,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0001,Ulterior Warrior,,,2026-04-21 22:09:33
2021,PK,13832,"Sanders, Jason",MIA,1,0005,Run CMC,2021-03-01,2021-06-01,ROLLOVER_BASELINE,FREE_AGENT,0005,Run CMC,0005,Run CMC,CL 1|,,2026-04-21 22:09:44
2021,PK,13832,"Sanders, Jason",MIA,2,0005,Run CMC,2021-06-05,2021-09-23,AUCTION:TagOrExpiredRookie,ADDDROP:BBID,0005,Run CMC,0005,Run CMC,CL 1|,,2026-04-21 22:09:44
2024,PK,13832,"Sanders, Jason",MIA,1,0005,HammerTime 🔨 ⏰,2024-03-01,2024-03-06,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0009,C-Town Chivalry,0005,HammerTime 🔨 ⏰,CL 1|,,2026-04-21 22:09:54
2024,PK,13832,"Sanders, Jason",MIA,2,0009,C-Town Chivalry,2024-07-28,2024-09-26,AUCTION:FreeAgent,ADDDROP:BBID,0009,C-Town Chivalry,0005,HammerTime 🔨 ⏰,CL 1|,,2026-04-21 22:09:54
2024,PK,13832,"Sanders, Jason",MIA,3,0003,Gride,2024-11-14,2024-12-30,ADDDROP:BBID,SEASON_END,0009,C-Town Chivalry,0005,HammerTime 🔨 ⏰,CL 1|,,2026-04-21 22:09:54
2025,PK,13832,"Sanders, Jason",MIA,1,0003,Gride,2025-03-01,2025-02-26,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0003,Gride,,CL 1|,2026-04-21 22:09:58
2021,PK,11945,"Santos, Cairo",CHI,1,0010,Blake Bombers,2021-03-01,2021-09-16,WEEK1_SNAPSHOT,ADDDROP:BBID,0010,Blake Bombers,,,CL 1|,,2026-04-21 22:09:44
2024,PK,11945,"Santos, Cairo",CHI,1,0010,Blake Bombers,2024-03-01,2024-03-07,ROLLOVER_BASELINE,FREE_AGENT,0010,Blake Bombers,0010,Blake Bombers,CL 1|,,2026-04-21 22:09:54
2024,PK,11945,"Santos, Cairo",CHI,2,0010,Blake Bombers,2024-07-31,2024-09-29,AUCTION:FreeAgent,ADDDROP:BBID,0010,Blake Bombers,0010,Blake Bombers,CL 1|,,2026-04-21 22:09:54
2020,PK,15024,"Sloman, Sam",TEN,1,0010,Blake Bombers,2020-03-01,2020-10-14,WEEK1_SNAPSHOT,ADDDROP:BBID,0010,Blake Bombers,,,,,2026-04-21 22:09:38
2018,PK,9686,"Succop, Ryan",TEN,1,0001,Ulterior Warrior,2018-03-01,2018-09-12,WEEK1_SNAPSHOT,ADDDROP:BBID,0001,Ulterior Warrior,,,,,2026-04-21 22:09:29
2018,PK,9686,"Succop, Ryan",TEN,2,0004,Pure Greatness,2018-10-04,2018-10-24,ADDDROP:BBID,ADDDROP:BBID,0001,Ulterior Warrior,,,,,2026-04-21 22:09:29
2018,PK,9686,"Succop, Ryan",TEN,3,0011,Cleon Ca$h,2018-11-11,2018-11-18,ADDDROP:BBID,FREE_AGENT,0001,Ulterior Warrior,,,,,2026-04-21 22:09:29
2021,PK,9686,"Succop, Ryan",TBB,1,0012,Hawks,2021-03-01,2021-11-04,WEEK1_SNAPSHOT,ADDDROP:BBID,0012,Hawks,,,CL 1|,,2026-04-21 22:09:44
2022,PK,9686,"Succop, Ryan",TBB,1,0012,Hawks,2022-03-01,2022-11-18,WEEK1_SNAPSHOT,ADDDROP:BBID,0012,Hawks,,,CL 1,,2026-04-21 22:09:47
2022,PK,9686,"Succop, Ryan",TBB,2,0004,Pure Greatness,2022-11-24,2022-11-24,ADDDROP:BBID,TRADE,0012,Hawks,,,CL 1,,2026-04-21 22:09:47
2022,PK,9686,"Succop, Ryan",TBB,3,0011,Cleon Ca$h,2022-11-24,2023-01-02,TRADE,SEASON_END,0012,Hawks,,,CL 1,,2026-04-21 22:09:47
2023,PK,9686,"Succop, Ryan",TBB,1,0011,Cleon Ca$h,2023-03-01,2023-05-09,ROLLOVER_BASELINE,FREE_AGENT,,,0011,Cleon Ca$h,,CL 1,2026-04-21 22:09:51
2017,PK,11339,"Tavecchio, Giorgio",OAK,1,0012,White Power,2017-03-01,2017-12-25,WEEK1_SNAPSHOT,SEASON_END,0012,White Power,,,,,2026-04-21 22:09:25
2018,PK,11339,"Tavecchio, Giorgio",OAK,1,0012,White Power,2018-03-01,2018-03-16,ROLLOVER_BASELINE,FREE_AGENT,,,0012,White Power,,,2026-04-21 22:09:29
2018,PK,11339,"Tavecchio, Giorgio",OAK,2,0010,Blake Bombers,2018-11-07,2018-11-21,ADDDROP:BBID,ADDDROP:BBID,,,0012,White Power,,,2026-04-21 22:09:29
2017,PK,10976,"Tucker, Justin",BAL,1,0004,Pure Greatness,2017-03-01,2017-12-25,WEEK1_SNAPSHOT,SEASON_END,0004,Pure Greatness,,,,,2026-04-21 22:09:25
2018,PK,10976,"Tucker, Justin",BAL,1,0004,Pure Greatness,2018-03-01,2018-03-11,ROLLOVER_BASELINE,FREE_AGENT,0011,Cleon Ca$h,0004,Pure Greatness,,,2026-04-21 22:09:29
2018,PK,10976,"Tucker, Justin",BAL,2,0011,Cleon Ca$h,2018-08-04,2018-12-24,AUCTION:FreeAgent,SEASON_END,0011,Cleon Ca$h,0004,Pure Greatness,,,2026-04-21 22:09:29
2019,PK,10976,"Tucker, Justin",BAL,1,0011,Cleon Ca$h,2019-03-01,2019-03-03,ROLLOVER_BASELINE,FREE_AGENT,0009,C-Town Chivalry,0011,Cleon Ca$h,,,2026-04-21 22:09:33
2019,PK,10976,"Tucker, Justin",BAL,2,0009,C-Town Chivalry,2019-08-20,2019-12-23,AUCTION:FreeAgent,SEASON_END,0009,C-Town Chivalry,0011,Cleon Ca$h,,,2026-04-21 22:09:33
