season,position_filter,player_id,player_name,nfl_team,event_seq,event_type,event_source,event_date,event_time,franchise_id,team_name,detail,generated_at_utc
2024,DT,14163,"Simmons, Jeffery",TEN,3,ACQUIRE,ADDDROP:BBID,2024-11-28,09:00:00,0005,HammerTime 🔨 ⏰,salary=2000,2026-04-21 22:12:36
2025,DT,14163,"Simmons, Jeffery",TEN,1,DROP,ADDDROP:FREE_AGENT,2025-02-18,18:32:09,0005,HammerTime 🔨 ⏰,,2026-04-21 22:12:40
2025,DT,14163,"Simmons, Jeffery",TEN,2,DROP,FREE_AGENT,2025-02-18,18:32:09,0005,HammerTime 🔨 ⏰,,2026-04-21 22:12:40
2025,DT,14163,"Simmons, Jeffery",TEN,3,ACQUIRE,AUCTION:FreeAgent,2025-08-12,14:50:05,0003,Gride,bid=1000,2026-04-21 22:12:40
2025,DT,14163,"Simmons, Jeffery",TEN,4,DROP,ADDDROP:BBID,2025-10-26,09:00:00,0003,Gride,,2026-04-21 22:12:40
2025,DT,14163,"Simmons, Jeffery",TEN,5,ACQUIRE,ADDDROP:BBID,2025-10-30,09:00:00,0004,Pure Greatness,salary=2000,2026-04-21 22:12:40
2025,DT,14163,"Simmons, Jeffery",TEN,6,DROP,ADDDROP:BBID,2025-11-01,09:00:00,0004,Pure Greatness,,2026-04-21 22:12:40
2025,DT,14163,"Simmons, Jeffery",TEN,7,ACQUIRE,ADDDROP:BBID,2025-11-02,09:00:00,0007,Sex Manther,salary=1000,2026-04-21 22:12:40
2025,DT,14163,"Simmons, Jeffery",TEN,8,DROP,ADDDROP:FREE_AGENT,2025-11-09,03:49:56,0007,Sex Manther,,2026-04-21 22:12:40
2025,DT,14163,"Simmons, Jeffery",TEN,9,DROP,FREE_AGENT,2025-11-09,03:49:56,0007,Sex Manther,,2026-04-21 22:12:40
2025,DT,14163,"Simmons, Jeffery",TEN,10,ACQUIRE,ADDDROP:BBID,2025-11-13,09:00:00,0007,Sex Manther,salary=4000,2026-04-21 22:12:40
2025,DT,14163,"Simmons, Jeffery",TEN,11,ACQUIRE,TRADE,2025-11-27,10:18:28,0011,Cleon Ca$h,trade2025_73,2026-04-21 22:12:40
2023,DT,13298,"Stewart, Grover",IND,1,ACQUIRE,TRADE,2023-03-29,00:44:37,0002,CBP,trade2023_2,2026-04-21 22:12:30
2023,DT,13298,"Stewart, Grover",IND,2,DROP,ADDDROP:FREE_AGENT,2023-03-29,05:50:10,0002,CBP,,2026-04-21 22:12:30
2023,DT,13298,"Stewart, Grover",IND,3,DROP,FREE_AGENT,2023-03-29,05:50:10,0002,CBP,,2026-04-21 22:12:30
2018,DT,9815,"Suh, Ndamukong",LAR,1,ACQUIRE,AUCTION:FreeAgent,2018-08-14,18:10:07,0003,Gride,bid=1000,2026-04-21 22:11:53
2019,DT,9815,"Suh, Ndamukong",TBB,1,DROP,FREE_AGENT,2019-04-29,05:46:21,0003,Gride,,2026-04-21 22:11:56
2019,DT,9815,"Suh, Ndamukong",TBB,2,ACQUIRE,AUCTION:FreeAgent,2019-08-20,06:10:13,0010,Blake Bombers,bid=1000,2026-04-21 22:11:56
2019,DT,9815,"Suh, Ndamukong",TBB,3,DROP,ADDDROP:FREE_AGENT,2019-10-27,07:38:47,0010,Blake Bombers,,2026-04-21 22:11:56
2019,DT,9815,"Suh, Ndamukong",TBB,4,DROP,FREE_AGENT,2019-10-27,07:38:47,0010,Blake Bombers,,2026-04-21 22:11:56
2024,DT,16693,"Sweat, T'Vondre",TEN,1,STATUS,TAXI_DEMOTE,2024-05-27,11:36:54,0006,The Main Event Mafia,,2026-04-21 22:12:36
2024,DT,16693,"Sweat, T'Vondre",TEN,2,STATUS,TAXI_PROMOTE,2024-05-27,11:37:43,0006,The Main Event Mafia,,2026-04-21 22:12:36
2025,DT,16693,"Sweat, T'Vondre",TEN,1,DROP,ADDDROP:BBID,2025-09-12,09:00:00,0006,The Long Haulers,,2026-04-21 22:12:40
2025,DT,16282,"Turner, Kobie",LAR,1,DROP,FREE_AGENT,2025-02-18,21:32:09,0007,Sex Manther,,2026-04-21 22:12:40
2025,DT,16282,"Turner, Kobie",LAR,2,ACQUIRE,ADDDROP:BBID,2025-12-25,09:00:00,0009,C-Town Chivalry,salary=4000,2026-04-21 22:12:40
2019,DT,14162,"Wilkins, Christian",MIA,1,ACQUIRE,AUCTION:FreeAgent,2019-08-25,20:40:54,0003,Gride,bid=2000,2026-04-21 22:11:56
2020,DT,14162,"Wilkins, Christian",MIA,1,STATUS,TAXI_DEMOTE,2020-11-13,17:26:11,0003,Gride,,2026-04-21 22:12:04
2020,DT,14162,"Wilkins, Christian",MIA,2,STATUS,TAXI_PROMOTE,2020-11-26,12:08:16,0003,Gride,,2026-04-21 22:12:04
2021,DT,14162,"Wilkins, Christian",MIA,1,DROP,ADDDROP:BBID,2021-12-09,09:00:00,0003,Gride,,2026-04-21 22:12:17
2021,DT,14162,"Wilkins, Christian",MIA,2,ACQUIRE,ADDDROP:FREE_AGENT,2021-12-19,09:42:50,0004,Pure Greatness,salary=1000,2026-04-21 22:12:17
2023,DT,14162,"Wilkins, Christian",MIA,1,DROP,FREE_AGENT,2023-05-09,06:52:43,0003,Gride,,2026-04-21 22:12:30
2023,DT,14162,"Wilkins, Christian",MIA,2,ACQUIRE,AUCTION:FreeAgent,2023-08-01,00:53:14,0010,Blake Bombers,bid=1000,2026-04-21 22:12:30
2024,DT,14162,"Wilkins, Christian",LVR,1,ACQUIRE,TRADE,2024-08-01,23:23:20,0012,Hawks,trade2024_32,2026-04-21 22:12:36
2025,DT,14162,"Wilkins, Christian",FA,1,DROP,ADDDROP:BBID,2025-10-03,09:00:00,0012,Hawks,,2026-04-21 22:12:40
2025,DT,12225,"Williams, Leonard",SEA,1,DROP,FREE_AGENT,2025-05-22,17:53:58,0001,L.A. Looks,,2026-04-21 22:12:40
2025,DT,12225,"Williams, Leonard",SEA,2,ACQUIRE,AUCTION:FreeAgent,2025-08-06,12:09:21,0002,CBP,bid=1000,2026-04-21 22:12:40
2019,DT,14157,"Williams, Quinnen",NYJ,1,STATUS,TAXI_DEMOTE,2019-06-11,10:33:14,0005,Run CMC,,2026-04-21 22:11:56
2019,DT,14157,"Williams, Quinnen",NYJ,2,STATUS,TAXI_PROMOTE,2019-08-18,20:40:00,0005,Run CMC,,2026-04-21 22:11:56
2021,DT,14157,"Williams, Quinnen",NYJ,1,ACQUIRE,AUCTION:FreeAgent,2021-08-06,23:57:07,0001,Ulterior Warrior,bid=2000,2026-04-21 22:12:17
2021,DT,14157,"Williams, Quinnen",NYJ,2,STATUS,TAXI_DEMOTE,2021-12-29,20:25:07,0001,Ulterior Warrior,,2026-04-21 22:12:17
2022,DT,14157,"Williams, Quinnen",NYJ,1,STATUS,TAXI_PROMOTE,2022-02-20,22:16:56,0001,Ulterior Warrior,,2026-04-21 22:12:23
2022,DT,14157,"Williams, Quinnen",NYJ,2,DROP,FREE_AGENT,2022-09-04,23:23:16,0001,Ulterior Warrior,,2026-04-21 22:12:23
2022,DT,14157,"Williams, Quinnen",NYJ,3,ACQUIRE,ADDDROP:BBID,2022-10-13,09:00:00,0009,C-Town Chivalry,salary=2000,2026-04-21 22:12:23
2023,DT,14157,"Williams, Quinnen",NYJ,1,DROP,FREE_AGENT,2023-02-19,19:23:14,0009,C-Town Chivalry,,2026-04-21 22:12:30
2023,DT,14157,"Williams, Quinnen",NYJ,2,ACQUIRE,AUCTION:FreeAgent,2023-08-02,07:56:55,0009,C-Town Chivalry,bid=1000,2026-04-21 22:12:30
2024,DT,14157,"Williams, Quinnen",NYJ,1,DROP,FREE_AGENT,2024-03-06,10:58:24,0009,C-Town Chivalry,,2026-04-21 22:12:36
2024,DT,14157,"Williams, Quinnen",NYJ,2,ACQUIRE,AUCTION:FreeAgent,2024-08-01,07:15:11,0009,C-Town Chivalry,bid=1000,2026-04-21 22:12:36
2024,DT,14157,"Williams, Quinnen",NYJ,3,DROP,ADDDROP:FREE_AGENT,2024-10-24,18:53:56,0009,C-Town Chivalry,,2026-04-21 22:12:36
2024,DT,14157,"Williams, Quinnen",NYJ,4,DROP,FREE_AGENT,2024-10-24,18:53:56,0009,C-Town Chivalry,,2026-04-21 22:12:36
2024,DT,14157,"Williams, Quinnen",NYJ,5,ACQUIRE,ADDDROP:FREE_AGENT,2024-12-01,11:26:59,0008,Real Deal Creel,salary=1000,2026-04-21 22:12:36
2024,DT,14157,"Williams, Quinnen",NYJ,6,DROP,ADDDROP:BBID,2024-12-05,09:00:00,0008,Real Deal Creel,,2026-04-21 22:12:36
