season,position_filter,player_id,player_name,nfl_team,lineage_seq,owner_franchise_id,owner_team_name,stint_start_date,stint_end_date,acquire_source,close_source,week1_owner_franchise_id,week1_owner_team_name,prior_owner_franchise_id,prior_owner_team_name,week1_contract_info,prior_contract_info,generated_at_utc
2019,S,13230,"Adams, Jamal",NYJ,2,0001,Ulterior Warrior,2019-06-23,2019-12-23,TRADE,SEASON_END,0001,Ulterior Warrior,0005,C'mon Son,"Ext. CMC '20/'21 [2K, 7K, 7K]",,2026-04-21 22:15:32
2020,S,13230,"Adams, Jamal",SEA,1,0001,Ulterior Warrior,2020-03-01,2020-08-15,ROLLOVER_BASELINE,TRADE,0002,The Bash Bros,0001,Ulterior Warrior,"Ext. CMC '20/'21 [7K, 7K]","Ext. CMC '20/'21 [2K, 7K, 7K]",2026-04-21 22:15:50
2020,S,13230,"Adams, Jamal",SEA,2,0002,The Bash Bros,2020-08-15,2020-12-28,TRADE,SEASON_END,0002,The Bash Bros,0001,Ulterior Warrior,"Ext. CMC '20/'21 [7K, 7K]","Ext. CMC '20/'21 [2K, 7K, 7K]",2026-04-21 22:15:50
2021,S,13230,"Adams, Jamal",SEA,1,0002,The Bash Bros,2021-03-01,2021-08-14,ROLLOVER_BASELINE,TRADE,0005,Run CMC,0002,The Bash Bros,"CL 2| TCV 17K| AAV 7K/10K| (15,2)","Ext. CMC '20/'21 [7K, 7K]",2026-04-21 22:15:57
2021,S,13230,"Adams, Jamal",SEA,2,0005,Run CMC,2021-08-14,2022-01-03,TRADE,SEASON_END,0005,Run CMC,0002,The Bash Bros,"CL 2| TCV 17K| AAV 7K/10K| (15,2)","Ext. CMC '20/'21 [7K, 7K]",2026-04-21 22:15:57
2022,S,13230,"Adams, Jamal",SEA,1,0005,Run CMC,2022-03-01,2022-08-18,ROLLOVER_BASELINE,TRADE,0008,#BLM,0005,Run CMC,CL 2| TCV 4K| AAV 2K,"CL 2| TCV 17K| AAV 7K/10K| (15,2)",2026-04-21 22:16:06
2022,S,13230,"Adams, Jamal",SEA,2,0002,The Bash Bros,2022-08-18,2022-09-02,TRADE,ADDDROP:BBID,0008,#BLM,0005,Run CMC,CL 2| TCV 4K| AAV 2K,"CL 2| TCV 17K| AAV 7K/10K| (15,2)",2026-04-21 22:16:06
2022,S,13230,"Adams, Jamal",SEA,3,0008,#BLM,2022-09-04,2023-01-02,ADDDROP:BBID,SEASON_END,0008,#BLM,0005,Run CMC,CL 2| TCV 4K| AAV 2K,"CL 2| TCV 17K| AAV 7K/10K| (15,2)",2026-04-21 22:16:06
2023,S,13230,"Adams, Jamal",SEA,1,0008,#BLM,2023-03-01,2023-07-27,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0008,#BLM,,CL 2| TCV 4K| AAV 2K,2026-04-21 22:16:10
2023,S,13230,"Adams, Jamal",SEA,2,0001,Ulterior Warrior,2023-10-19,2023-11-09,ADDDROP:BBID,ADDDROP:BBID,,,0008,#BLM,,CL 2| TCV 4K| AAV 2K,2026-04-21 22:16:10
2019,S,14185,"Adderley, Nasir",LAC,1,0008,#BLM,2019-03-01,2019-12-23,WEEK1_SNAPSHOT,SEASON_END,0008,#BLM,,,,,2026-04-21 22:15:32
2020,S,14185,"Adderley, Nasir",LAC,1,0008,#BLM,2020-03-01,2020-12-28,ROLLOVER_BASELINE,SEASON_END,0008,#BLM,0008,#BLM,,,2026-04-21 22:15:50
2021,S,14185,"Adderley, Nasir",LAC,1,0008,#BLM,2021-03-01,2021-09-05,ROLLOVER_BASELINE,ADDDROP:BBID,,,0008,#BLM,,,2026-04-21 22:15:57
2021,S,14185,"Adderley, Nasir",LAC,2,0006,Good in Da Hood,2021-10-14,2021-10-21,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,0008,#BLM,,,2026-04-21 22:15:57
2021,S,14185,"Adderley, Nasir",LAC,3,0006,Good in Da Hood,2021-11-05,2021-11-27,ADDDROP:BBID,ADDDROP:BBID,,,0008,#BLM,,,2026-04-21 22:15:57
2021,S,14185,"Adderley, Nasir",LAC,4,0008,#BLM,2021-12-05,2021-12-22,ADDDROP:FREE_AGENT,ADDDROP:FREE_AGENT,,,0008,#BLM,,,2026-04-21 22:15:57
2022,S,14185,"Adderley, Nasir",LAC,1,0008,#BLM,2022-03-01,2022-09-15,WEEK1_SNAPSHOT,ADDDROP:BBID,0008,#BLM,,,CL 1,,2026-04-21 22:16:06
2018,S,12308,"Amos, Adrian",CHI,1,0008,Gordon Is The New Blackmon,2018-03-01,2018-10-31,WEEK1_SNAPSHOT,ADDDROP:BBID,0008,Gordon Is The New Blackmon,,,,,2026-04-21 22:15:10
2018,S,12308,"Amos, Adrian",CHI,2,0008,Gordon Is The New Blackmon,2018-11-18,2018-11-21,ADDDROP:BBID,ADDDROP:BBID,0008,Gordon Is The New Blackmon,,,,,2026-04-21 22:15:10
2019,S,12308,"Amos, Adrian",GBP,1,0009,C-Town Chivalry,2019-03-01,2019-12-23,WEEK1_SNAPSHOT,SEASON_END,0009,C-Town Chivalry,,,,,2026-04-21 22:15:32
2020,S,12308,"Amos, Adrian",GBP,1,0009,C-Town Chivalry,2020-03-01,2020-03-27,ROLLOVER_BASELINE,FREE_AGENT,0009,C-Town Chivalry,0009,C-Town Chivalry,,,2026-04-21 22:15:50
2020,S,12308,"Amos, Adrian",GBP,2,0009,C-Town Chivalry,2020-09-05,2020-09-22,ADDDROP:BBID,FREE_AGENT,0009,C-Town Chivalry,0009,C-Town Chivalry,,,2026-04-21 22:15:50
2021,S,12308,"Amos, Adrian",GBP,1,0009,C-Town Chivalry,2021-03-01,2021-09-18,WEEK1_SNAPSHOT,FREE_AGENT,0009,C-Town Chivalry,,,CL 1|,,2026-04-21 22:15:57
2021,S,12308,"Amos, Adrian",GBP,2,0010,Blake Bombers,2021-09-23,2021-12-09,ADDDROP:BBID,ADDDROP:FREE_AGENT,0009,C-Town Chivalry,,,CL 1|,,2026-04-21 22:15:57
2021,S,12308,"Amos, Adrian",GBP,3,0011,Cleon Ca$h,2021-12-11,2022-01-03,ADDDROP:BBID,SEASON_END,0009,C-Town Chivalry,,,CL 1|,,2026-04-21 22:15:57
2022,S,12308,"Amos, Adrian",GBP,1,0011,Cleon Ca$h,2022-03-01,2022-05-02,ROLLOVER_BASELINE,FREE_AGENT,,,0011,Cleon Ca$h,,CL 1|,2026-04-21 22:16:06
2022,S,12308,"Amos, Adrian",GBP,2,0002,The Bash Bros,2022-12-31,2023-01-02,ADDDROP:BBID,SEASON_END,,,0011,Cleon Ca$h,,CL 1|,2026-04-21 22:16:06
2023,S,12308,"Amos, Adrian",GBP,1,0002,The Bash Bros,2023-03-01,2023-03-10,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0002,The Bash Bros,,CL 1,2026-04-21 22:16:10
2023,S,12308,"Amos, Adrian",GBP,2,0002,CBP,2023-08-10,2023-08-13,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,0002,The Bash Bros,,CL 1,2026-04-21 22:16:10
2017,S,13251,"Baker, Budda",ARI,1,0008,Gordon Is The New Blackmon,2017-03-01,2017-08-14,WEEK1_SNAPSHOT,AUCTION:FreeAgent,0008,Gordon Is The New Blackmon,,,"Ext Gordon '18 [1K, 4K]",,2026-04-21 22:15:04
2017,S,13251,"Baker, Budda",ARI,2,0002,Crystal Blue Persuasian,2017-08-14,2017-11-05,AUCTION:FreeAgent,ADDDROP:BBID,0008,Gordon Is The New Blackmon,,,"Ext Gordon '18 [1K, 4K]",,2026-04-21 22:15:04
2017,S,13251,"Baker, Budda",ARI,3,0008,Gordon Is The New Blackmon,2017-11-19,2017-12-25,ADDDROP:FREE_AGENT,SEASON_END,0008,Gordon Is The New Blackmon,,,"Ext Gordon '18 [1K, 4K]",,2026-04-21 22:15:04
