season,position_filter,player_id,player_name,nfl_team,lineage_seq,owner_franchise_id,owner_team_name,stint_start_date,stint_end_date,acquire_source,close_source,week1_owner_franchise_id,week1_owner_team_name,prior_owner_franchise_id,prior_owner_team_name,week1_contract_info,prior_contract_info,generated_at_utc
2022,DT,14158,"Oliver, Ed",BUF,2,0006,Good in Da Hood,2022-12-01,2022-12-08,ADDDROP:BBID,ADDDROP:BBID,,,0010,Blake Bombers,,CL 3|,2026-04-21 22:12:21
2024,DT,14158,"Oliver, Ed",BUF,1,0002,CBP,2024-03-01,2024-03-07,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0002,CBP,,,2026-04-21 22:12:35
2018,DT,13723,"Payne, Da'Ron",WAS,1,0002,The Bash Bros,2018-03-01,2018-12-24,WEEK1_SNAPSHOT,SEASON_END,0002,The Bash Bros,,,,,2026-04-21 22:11:51
2019,DT,13723,"Payne, Da'Ron",WAS,1,0002,The Bash Bros,2019-03-01,2019-06-23,ROLLOVER_BASELINE,TRADE,0001,Ulterior Warrior,0002,The Bash Bros,,,2026-04-21 22:11:56
2019,DT,13723,"Payne, Da'Ron",WAS,2,0001,Ulterior Warrior,2019-06-23,2019-10-06,TRADE,ADDDROP:FREE_AGENT,0001,Ulterior Warrior,0002,The Bash Bros,,,2026-04-21 22:11:56
2021,DT,13723,"Payne, Da'Ron",WAS,1,0006,Good in Da Hood,2021-03-01,2021-05-09,ROLLOVER_BASELINE,FREE_AGENT,,,0006,Good in Da Hood,,,2026-04-21 22:12:16
2022,DT,13723,"Payne, Da'Ron",WAS,1,0003,Gride,2022-03-01,2023-01-02,WEEK1_SNAPSHOT,SEASON_END,0003,Gride,,,CL 1,,2026-04-21 22:12:21
2023,DT,13723,"Payne, Da'Ron",WAS,1,0003,Gride,2023-03-01,2023-05-01,ROLLOVER_BASELINE,FREE_AGENT,0003,Gride,0003,Gride,,CL 1,2026-04-21 22:12:28
2023,DT,13723,"Payne, Da'Ron",WAS,2,0003,Gride,2023-08-02,2023-10-19,AUCTION:FreeAgent,ADDDROP:BBID,0003,Gride,0003,Gride,,CL 1,2026-04-21 22:12:28
2023,DT,13723,"Payne, Da'Ron",WAS,3,0002,CBP,2023-10-22,2023-11-19,ADDDROP:FREE_AGENT,ADDDROP:BBID,0003,Gride,0003,Gride,,CL 1,2026-04-21 22:12:28
2019,DT,9919,"Peters, Corey",ARI,1,0004,Pure Greatness,2019-03-01,2019-09-15,WEEK1_SNAPSHOT,ADDDROP:FREE_AGENT,0004,Pure Greatness,,,,,2026-04-21 22:11:56
2020,DT,11283,"Richardson, Sheldon",CLE,1,0009,C-Town Chivalry,2020-03-01,2020-03-27,ROLLOVER_BASELINE,FREE_AGENT,,,0009,C-Town Chivalry,,,2026-04-21 22:12:03
2020,DT,11283,"Richardson, Sheldon",CLE,2,0004,Pure Greatness,2020-10-03,2020-10-14,ADDDROP:BBID,FREE_AGENT,,,0009,C-Town Chivalry,,,2026-04-21 22:12:03
2020,DT,11283,"Richardson, Sheldon",CLE,3,0002,The Bash Bros,2020-11-21,2020-12-02,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,0009,C-Town Chivalry,,,2026-04-21 22:12:03
2025,DT,13839,"Sieler, Zach",MIA,1,0010,Blake Bombers,2025-03-01,2025-05-18,ROLLOVER_BASELINE,FREE_AGENT,,,0010,Blake Bombers,,CL 1|,2026-04-21 22:12:39
2020,DT,14163,"Simmons, Jeffery",TEN,1,0001,Ulterior Warrior,2020-03-01,2020-09-05,ROLLOVER_BASELINE,ADDDROP:BBID,,,0001,Ulterior Warrior,,TCV 3K,2026-04-21 22:12:03
2020,DT,14163,"Simmons, Jeffery",TEN,2,0006,Good in Da Hood,2020-10-12,2020-11-25,ADDDROP:FREE_AGENT,ADDDROP:BBID,,,0001,Ulterior Warrior,,TCV 3K,2026-04-21 22:12:03
2020,DT,14163,"Simmons, Jeffery",TEN,3,0004,Pure Greatness,2020-11-29,2020-12-28,ADDDROP:FREE_AGENT,SEASON_END,,,0001,Ulterior Warrior,,TCV 3K,2026-04-21 22:12:03
2021,DT,14163,"Simmons, Jeffery",TEN,1,0004,Pure Greatness,2021-03-01,2021-05-06,ROLLOVER_BASELINE,FREE_AGENT,0011,Cleon Ca$h,0004,Pure Greatness,CL 1|,,2026-04-21 22:12:16
2021,DT,14163,"Simmons, Jeffery",TEN,2,0011,Cleon Ca$h,2021-08-06,2022-01-03,AUCTION:FreeAgent,SEASON_END,0011,Cleon Ca$h,0004,Pure Greatness,CL 1|,,2026-04-21 22:12:16
2022,DT,14163,"Simmons, Jeffery",TEN,1,0011,Cleon Ca$h,2022-03-01,2022-05-02,ROLLOVER_BASELINE,FREE_AGENT,0003,Gride,0011,Cleon Ca$h,CL 2| TCV 2K| AAV 1K|,CL 1|,2026-04-21 22:12:21
2022,DT,14163,"Simmons, Jeffery",TEN,2,0003,Gride,2022-08-05,2022-10-20,AUCTION:FreeAgent,ADDDROP:BBID,0003,Gride,0011,Cleon Ca$h,CL 2| TCV 2K| AAV 1K|,CL 1|,2026-04-21 22:12:21
2022,DT,14163,"Simmons, Jeffery",TEN,3,0008,#BLM,2022-11-04,2022-11-06,ADDDROP:BBID,ADDDROP:BBID,0003,Gride,0011,Cleon Ca$h,CL 2| TCV 2K| AAV 1K|,CL 1|,2026-04-21 22:12:21
2022,DT,14163,"Simmons, Jeffery",TEN,4,0005,Run CMC,2022-11-11,2022-11-11,ADDDROP:BBID,ADDDROP:FREE_AGENT,0003,Gride,0011,Cleon Ca$h,CL 2| TCV 2K| AAV 1K|,CL 1|,2026-04-21 22:12:21
2022,DT,14163,"Simmons, Jeffery",TEN,5,0001,Ulterior Warrior,2022-11-13,2023-01-02,ADDDROP:FREE_AGENT,SEASON_END,0003,Gride,0011,Cleon Ca$h,CL 2| TCV 2K| AAV 1K|,CL 1|,2026-04-21 22:12:21
2023,DT,14163,"Simmons, Jeffery",TEN,1,0001,Ulterior Warrior,2023-03-01,2023-05-26,ROLLOVER_BASELINE,TRADE,0004,Pure Greatness,0001,Ulterior Warrior,,CL 2| TCV 2K| AAV 1K|,2026-04-21 22:12:28
2023,DT,14163,"Simmons, Jeffery",TEN,2,0004,Pure Greatness,2023-05-26,2023-09-17,TRADE,ADDDROP:BBID,0004,Pure Greatness,0001,Ulterior Warrior,,CL 2| TCV 2K| AAV 1K|,2026-04-21 22:12:28
2023,DT,14163,"Simmons, Jeffery",TEN,3,0008,Real Deal Creel,2023-11-02,2023-11-12,ADDDROP:BBID,ADDDROP:BBID,0004,Pure Greatness,0001,Ulterior Warrior,,CL 2| TCV 2K| AAV 1K|,2026-04-21 22:12:28
2023,DT,14163,"Simmons, Jeffery",TEN,4,0005,HammerTime 🔨 ⏰,2023-12-01,2023-12-03,ADDDROP:BBID,ADDDROP:BBID,0004,Pure Greatness,0001,Ulterior Warrior,,CL 2| TCV 2K| AAV 1K|,2026-04-21 22:12:28
2024,DT,14163,"Simmons, Jeffery",TEN,1,0011,Cleon Ca$h,2024-03-01,2024-11-23,WEEK1_SNAPSHOT,ADDDROP:BBID,0011,Cleon Ca$h,,,CL 1|,,2026-04-21 22:12:35
2024,DT,14163,"Simmons, Jeffery",TEN,2,0005,HammerTime 🔨 ⏰,2024-11-28,2024-12-30,ADDDROP:BBID,SEASON_END,0011,Cleon Ca$h,,,CL 1|,,2026-04-21 22:12:35
2025,DT,14163,"Simmons, Jeffery",TEN,1,0005,HammerTime 🔨 ⏰,2025-03-01,2025-02-18,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0003,Gride,0005,HammerTime 🔨 ⏰,CL 1|,CL 1|,2026-04-21 22:12:39
2025,DT,14163,"Simmons, Jeffery",TEN,2,0003,Gride,2025-08-12,2025-10-26,AUCTION:FreeAgent,ADDDROP:BBID,0003,Gride,0005,HammerTime 🔨 ⏰,CL 1|,CL 1|,2026-04-21 22:12:39
2025,DT,14163,"Simmons, Jeffery",TEN,3,0004,Pure Greatness,2025-10-30,2025-11-01,ADDDROP:BBID,ADDDROP:BBID,0003,Gride,0005,HammerTime 🔨 ⏰,CL 1|,CL 1|,2026-04-21 22:12:39
2025,DT,14163,"Simmons, Jeffery",TEN,4,0007,Sex Manther,2025-11-02,2025-11-09,ADDDROP:BBID,ADDDROP:FREE_AGENT,0003,Gride,0005,HammerTime 🔨 ⏰,CL 1|,CL 1|,2026-04-21 22:12:39
2025,DT,14163,"Simmons, Jeffery",TEN,5,0007,Sex Manther,2025-11-13,2025-11-27,ADDDROP:BBID,TRADE,0003,Gride,0005,HammerTime 🔨 ⏰,CL 1|,CL 1|,2026-04-21 22:12:39
2025,DT,14163,"Simmons, Jeffery",TEN,6,0011,Cleon Ca$h,2025-11-27,2025-12-29,TRADE,SEASON_END,0003,Gride,0005,HammerTime 🔨 ⏰,CL 1|,CL 1|,2026-04-21 22:12:39
2023,DT,13298,"Stewart, Grover",IND,1,0005,Run CMC,2023-03-01,2023-03-29,ROLLOVER_BASELINE,TRADE,,,0005,Run CMC,,CL 1,2026-04-21 22:12:28
2023,DT,13298,"Stewart, Grover",IND,2,0002,CBP,2023-03-29,2023-03-29,TRADE,ADDDROP:FREE_AGENT,,,0005,Run CMC,,CL 1,2026-04-21 22:12:28
2018,DT,9815,"Suh, Ndamukong",LAR,1,0003,Gride,2018-03-01,2018-12-24,WEEK1_SNAPSHOT,SEASON_END,0003,Gride,,,,,2026-04-21 22:11:51
2019,DT,9815,"Suh, Ndamukong",TBB,1,0003,Gride,2019-03-01,2019-04-29,ROLLOVER_BASELINE,FREE_AGENT,0010,Blake Bombers,0003,Gride,,,2026-04-21 22:11:56
2019,DT,9815,"Suh, Ndamukong",TBB,2,0010,Blake Bombers,2019-08-20,2019-10-27,AUCTION:FreeAgent,ADDDROP:FREE_AGENT,0010,Blake Bombers,0003,Gride,,,2026-04-21 22:11:56
2024,DT,16693,"Sweat, T'Vondre",TEN,1,0006,The Long Haulers,2024-03-01,2024-12-30,WEEK1_SNAPSHOT,SEASON_END,0006,The Long Haulers,,,CL 3| TCV 3K| AAV 1K,,2026-04-21 22:12:35
2025,DT,16693,"Sweat, T'Vondre",TEN,1,0006,The Long Haulers,2025-03-01,2025-09-12,ROLLOVER_BASELINE,ADDDROP:BBID,0006,The Long Haulers,0006,The Long Haulers,CL 1|,CL 3| TCV 3K| AAV 1K,2026-04-21 22:12:39
2025,DT,16282,"Turner, Kobie",LAR,1,0007,Sex Manther,2025-03-01,2025-02-18,ROLLOVER_BASELINE,FREE_AGENT,,,0007,Sex Manther,,CL 1|,2026-04-21 22:12:39
2025,DT,16282,"Turner, Kobie",LAR,2,0009,C-Town Chivalry,2025-12-25,2025-12-29,ADDDROP:BBID,SEASON_END,,,0007,Sex Manther,,CL 1|,2026-04-21 22:12:39
2025,DT,16262,"White, Keion",NEP,1,0007,Sex Manther,2025-03-01,2025-12-29,ROLLOVER_BASELINE,SEASON_END,,,0007,Sex Manther,,CL 3| TCV 12K| AAV 4K,2026-04-21 22:12:39
2019,DT,14162,"Wilkins, Christian",MIA,1,0003,Gride,2019-03-01,2019-12-23,WEEK1_SNAPSHOT,SEASON_END,0003,Gride,,,TCV 6K,,2026-04-21 22:11:56
2020,DT,14162,"Wilkins, Christian",MIA,1,0003,Gride,2020-03-01,2020-12-28,ROLLOVER_BASELINE,SEASON_END,0003,Gride,0003,Gride,TCV 6K,TCV 6K,2026-04-21 22:12:03
2021,DT,14162,"Wilkins, Christian",MIA,1,0003,Gride,2021-03-01,2021-12-09,ROLLOVER_BASELINE,ADDDROP:BBID,0003,Gride,0003,Gride,CL 1|,TCV 6K,2026-04-21 22:12:16
2021,DT,14162,"Wilkins, Christian",MIA,2,0004,Pure Greatness,2021-12-19,2022-01-03,ADDDROP:FREE_AGENT,SEASON_END,0003,Gride,0003,Gride,CL 1|,TCV 6K,2026-04-21 22:12:16
2022,DT,14162,"Wilkins, Christian",MIA,1,0004,Pure Greatness,2022-03-01,2023-01-02,ROLLOVER_BASELINE,SEASON_END,,,0004,Pure Greatness,,CL 1|,2026-04-21 22:12:21
2023,DT,14162,"Wilkins, Christian",MIA,1,0010,Blake Bombers,2023-03-01,2023-12-31,WEEK1_SNAPSHOT,SEASON_END,0010,Blake Bombers,,,CL 3| TCV 3K| AAV 1K,,2026-04-21 22:12:28
2024,DT,14162,"Wilkins, Christian",LVR,1,0010,Blake Bombers,2024-03-01,2024-08-01,ROLLOVER_BASELINE,TRADE,0012,Hawks,0010,Blake Bombers,CL 3| TCV 3K| AAV 1K,CL 3| TCV 3K| AAV 1K,2026-04-21 22:12:35
2024,DT,14162,"Wilkins, Christian",LVR,2,0012,Hawks,2024-08-01,2024-12-30,TRADE,SEASON_END,0012,Hawks,0010,Blake Bombers,CL 3| TCV 3K| AAV 1K,CL 3| TCV 3K| AAV 1K,2026-04-21 22:12:35
2025,DT,14162,"Wilkins, Christian",FA,1,0012,Hawks,2025-03-01,2025-10-03,ROLLOVER_BASELINE,ADDDROP:BBID,0012,Hawks,0012,Hawks,CL 1|,CL 3| TCV 3K| AAV 1K,2026-04-21 22:12:39
2025,DT,12225,"Williams, Leonard",SEA,1,0001,Ulterior Warrior,2025-03-01,2025-05-22,ROLLOVER_BASELINE,FREE_AGENT,0002,CBP,0001,Ulterior Warrior,CL 1|,CL 1|,2026-04-21 22:12:39
2025,DT,12225,"Williams, Leonard",SEA,2,0002,CBP,2025-08-06,2025-12-29,AUCTION:FreeAgent,SEASON_END,0002,CBP,0001,Ulterior Warrior,CL 1|,CL 1|,2026-04-21 22:12:39
2019,DT,14157,"Williams, Quinnen",NYJ,1,0005,Run CMC,2019-03-01,2019-12-23,WEEK1_SNAPSHOT,SEASON_END,0005,Run CMC,,,,,2026-04-21 22:11:56
2020,DT,14157,"Williams, Quinnen",NYJ,1,0005,Run CMC,2020-03-01,2020-12-28,ROLLOVER_BASELINE,SEASON_END,,,0005,Run CMC,,,2026-04-21 22:12:03
2021,DT,14157,"Williams, Quinnen",NYJ,1,0001,Ulterior Warrior,2021-03-01,2022-01-03,WEEK1_SNAPSHOT,SEASON_END,0001,Ulterior Warrior,,,CL 2| TCV 4K| AAV 2K,,2026-04-21 22:12:16
2022,DT,14157,"Williams, Quinnen",NYJ,1,0001,Ulterior Warrior,2022-03-01,2022-09-04,ROLLOVER_BASELINE,FREE_AGENT,,,0001,Ulterior Warrior,,CL 2| TCV 4K| AAV 2K,2026-04-21 22:12:21
2022,DT,14157,"Williams, Quinnen",NYJ,2,0009,C-Town Chivalry,2022-10-13,2023-01-02,ADDDROP:BBID,SEASON_END,,,0001,Ulterior Warrior,,CL 2| TCV 4K| AAV 2K,2026-04-21 22:12:21
2023,DT,14157,"Williams, Quinnen",NYJ,1,0009,C-Town Chivalry,2023-03-01,2023-02-19,ROLLOVER_BASELINE,FREE_AGENT,0009,C-Town Chivalry,0009,C-Town Chivalry,CL 1| TCV K| AAV K,CL 1,2026-04-21 22:12:28
2023,DT,14157,"Williams, Quinnen",NYJ,2,0009,C-Town Chivalry,2023-08-02,2023-12-31,AUCTION:FreeAgent,SEASON_END,0009,C-Town Chivalry,0009,C-Town Chivalry,CL 1| TCV K| AAV K,CL 1,2026-04-21 22:12:28
2024,DT,14157,"Williams, Quinnen",NYJ,1,0009,C-Town Chivalry,2024-03-01,2024-03-06,ROLLOVER_BASELINE,FREE_AGENT,0009,C-Town Chivalry,0009,C-Town Chivalry,CL 1|,CL 1| TCV K| AAV K,2026-04-21 22:12:35
2024,DT,14157,"Williams, Quinnen",NYJ,2,0009,C-Town Chivalry,2024-08-01,2024-10-24,AUCTION:FreeAgent,ADDDROP:FREE_AGENT,0009,C-Town Chivalry,0009,C-Town Chivalry,CL 1|,CL 1| TCV K| AAV K,2026-04-21 22:12:35
2024,DT,14157,"Williams, Quinnen",NYJ,3,0008,Real Deal Creel,2024-12-01,2024-12-05,ADDDROP:FREE_AGENT,ADDDROP:BBID,0009,C-Town Chivalry,0009,C-Town Chivalry,CL 1|,CL 1| TCV K| AAV K,2026-04-21 22:12:35
