season,position_filter,player_id,player_name,nfl_team,event_seq,event_type,event_source,event_date,event_time,franchise_id,team_name,detail,generated_at_utc
2018,DE,10314,,,1,ACQUIRE,AUCTION:FreeAgent,2018-08-17,14:55:04,0005,C'mon Son,bid=1000,2026-04-21 22:10:51
2018,DE,12278,,,1,ACQUIRE,AUCTION:FreeAgent,2018-08-17,20:09:52,0008,Gordon Is The New Blackmon,bid=1000,2026-04-21 22:10:51
2018,DE,12225,,,2,DROP,FREE_AGENT,2018-08-19,08:37:30,0011,Cleon Ca$h,,2026-04-21 22:10:51
2018,DE,13682,,,2,DROP,FREE_AGENT,2018-08-19,08:37:30,0011,Cleon Ca$h,,2026-04-21 22:10:51
2018,DE,10554,,,1,ACQUIRE,ADDDROP:BBID,2018-08-22,09:00:00,0001,Ulterior Warrior,salary=1000,2026-04-21 22:10:51
2018,DE,12217,,,1,ACQUIRE,ADDDROP:BBID,2018-08-22,09:00:00,0008,Gordon Is The New Blackmon,salary=1000,2026-04-21 22:10:51
2018,DE,10766,,,1,ACQUIRE,ADDDROP:BBID,2018-08-26,09:00:00,0007,Sex Manther,salary=1000,2026-04-21 22:10:51
2018,DE,12278,,,2,DROP,FREE_AGENT,2018-08-28,20:09:40,0008,Gordon Is The New Blackmon,,2026-04-21 22:10:51
2018,DE,13296,,,2,DROP,ADDDROP:FREE_AGENT,2018-08-29,08:21:26,0005,C'mon Son,,2026-04-21 22:10:51
2018,DE,13296,,,3,DROP,FREE_AGENT,2018-08-29,08:21:26,0005,C'mon Son,,2026-04-21 22:10:51
2018,DE,10314,,,2,DROP,ADDDROP:FREE_AGENT,2018-09-01,21:10:30,0005,C'mon Son,,2026-04-21 22:10:51
2018,DE,10314,,,3,DROP,FREE_AGENT,2018-09-01,21:10:30,0005,C'mon Son,,2026-04-21 22:10:51
2018,DE,10554,,,2,DROP,ADDDROP:FREE_AGENT,2018-09-02,18:18:34,0001,Ulterior Warrior,,2026-04-21 22:10:51
2018,DE,10554,,,3,DROP,FREE_AGENT,2018-09-02,18:18:34,0001,Ulterior Warrior,,2026-04-21 22:10:51
2018,DE,12217,,,2,DROP,ADDDROP:BBID,2018-09-06,09:00:00,0008,Gordon Is The New Blackmon,,2026-04-21 22:10:51
2018,DE,12230,,,2,DROP,ADDDROP:BBID,2018-09-06,09:00:00,0002,The Bash Bros,,2026-04-21 22:10:51
2018,DE,13205,,,2,DROP,ADDDROP:BBID,2018-09-06,09:00:00,0008,Gordon Is The New Blackmon,,2026-04-21 22:10:51
