season,player_name,event_type,event_source,event_date,team_name,salary,contract_year,contract_status,contract_info,inferred_contract_info,contract_length,tcv,aav,position_filter,player_id,nfl_team,event_seq,event_time,franchise_id,event_detail,snapshot_week,snapshot_source,year_values_json,extension_flag,restructure_flag,mym_flag,post_add_multi_year_flag,post_add_multi_year_reason,generated_at_utc
2017,,DROP,ADDDROP:FREE_AGENT,2017-11-19,Cleon Ca$h,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,9694,,4,09:04:29,0011,,11,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2017,,DROP,ADDDROP:BBID,2017-11-26,Ulterior Warrior,3000,1,ADD_DEFAULT_1YR,,CL 1| TCV 3K| AAV 3K| Y1-3K| Default Add,1,3000,3000,PK,9686,,4,09:00:00,0001,,12,schedule,"{""Y1"":3000}",0,0,0,0,,2026-04-21 22:09:26
2017,,DROP,ADDDROP:FREE_AGENT,2017-11-26,Gride,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,9319,,3,09:58:39,0003,,12,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2017,,DROP,ADDDROP:BBID,2017-12-06,Crystal Blue Persuasian,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,10487,,4,09:00:00,0002,,13,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2017,,ACQUIRE,ADDDROP:BBID,2017-12-06,Crystal Blue Persuasian,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,9686,,5,09:00:00,0002,salary=1000|default_1yr,13,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2017,,ACQUIRE,ADDDROP:BBID,2017-12-07,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,11971,,1,09:00:00,0001,salary=1000|default_1yr,14,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2017,,DROP,ADDDROP:BBID,2017-12-14,Crystal Blue Persuasian,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,9686,,6,09:00:00,0002,,15,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2017,,DROP,ADDDROP:FREE_AGENT,2017-12-17,White Power,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,11960,,4,10:46:27,0012,,15,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2017,,DROP,ADDDROP:BBID,2017-12-21,Sex Manther,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,10868,,2,09:00:00,0007,,15,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2017,,DROP,ADDDROP:BBID,2017-12-24,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,11971,,2,09:00:00,0001,,16,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:26
2018,,DROP,FREE_AGENT,2018-03-10,Gordon Is The New Blackmon,0,0,,,,0,0,0,PK,8501,,1,12:20:12,0008,,1,preseason,{},0,0,0,0,,2026-04-21 22:09:31
2018,,DROP,FREE_AGENT,2018-03-10,C-Town Chivalry,0,0,,,,0,0,0,PK,10642,,1,21:47:17,0009,,1,preseason,{},0,0,0,0,,2026-04-21 22:09:31
2018,,DROP,FREE_AGENT,2018-03-11,Pure Greatness,0,0,,,,0,0,0,PK,9577,,1,15:29:08,0004,,1,preseason,{},0,0,0,0,,2026-04-21 22:09:31
2018,,DROP,FREE_AGENT,2018-03-15,The Bash Bros,0,0,,,,0,0,0,PK,8444,,1,10:54:00,0002,,1,preseason,{},0,0,0,0,,2026-04-21 22:09:31
2018,,DROP,FREE_AGENT,2018-03-16,Sex Manther,0,0,,,,0,0,0,PK,10945,,1,00:09:09,0007,,1,preseason,{},0,0,0,0,,2026-04-21 22:09:31
2018,,DROP,FREE_AGENT,2018-03-16,White Power,0,0,,,,0,0,0,PK,9712,,1,22:09:12,0012,,1,preseason,{},0,0,0,0,,2026-04-21 22:09:31
2018,,DROP,FREE_AGENT,2018-04-20,Gride,0,0,,,,0,0,0,PK,10890,,1,10:39:54,0003,,1,preseason,{},0,0,0,0,,2026-04-21 22:09:31
2018,,DROP,FREE_AGENT,2018-05-03,Blake Bombers,0,0,,,,0,0,0,PK,11345,,1,16:53:10,0010,,1,preseason,{},0,0,0,0,,2026-04-21 22:09:31
2018,,DROP,FREE_AGENT,2018-05-03,C'mon Son,0,0,,,,0,0,0,PK,13430,,1,16:54:59,0005,,1,preseason,{},0,0,0,0,,2026-04-21 22:09:31
2018,,DROP,FREE_AGENT,2018-05-03,Ulterior Warrior,0,0,,,,0,0,0,PK,7911,,1,17:25:51,0001,,1,preseason,{},0,0,0,0,,2026-04-21 22:09:31
2018,,DROP,FREE_AGENT,2018-06-06,Cleon Ca$h,0,0,,,,0,0,0,PK,5791,,1,14:02:23,0011,,1,preseason,{},0,0,0,0,,2026-04-21 22:09:31
2018,,ACQUIRE,AUCTION:FreeAgent,2018-08-13,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,10487,,1,05:56:44,0004,bid=1000|default_1yr,1,preseason,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:31
2018,,DROP,FREE_AGENT,2018-08-19,C-Town Chivalry,0,0,,,,0,0,0,PK,8501,,2,08:42:10,0009,,1,preseason,{},0,0,0,0,,2026-04-21 22:09:31
2018,,DROP,ADDDROP:BBID,2018-09-02,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,10487,,2,09:00:00,0004,,1,preseason,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:31
2018,,ACQUIRE,ADDDROP:BBID,2018-09-19,Good in Da Hood,3000,1,ADD_DEFAULT_1YR,,CL 1| TCV 3K| AAV 3K| Y1-3K| Default Add,1,3000,3000,PK,10506,,1,09:00:00,0006,salary=3000|default_1yr,2,schedule,"{""Y1"":3000}",0,0,0,0,,2026-04-21 22:09:31
2018,,ACQUIRE,ADDDROP:BBID,2018-09-19,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,10862,,1,09:00:00,0004,salary=1000|default_1yr,2,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:31
2018,,ACQUIRE,ADDDROP:FREE_AGENT,2018-09-30,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,12860,,1,12:37:23,0001,salary=1000|default_1yr,4,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:31
