season,position_filter,player_id,player_name,nfl_team,event_seq,event_type,event_source,event_date,event_time,franchise_id,team_name,detail,generated_at_utc
2020,PN,14227,,,2,DROP,ADDDROP:FREE_AGENT,2020-10-14,23:07:49,0003,Gride,,2026-04-21 22:10:15
2020,PN,9596,,,4,DROP,ADDDROP:FREE_AGENT,2020-10-15,14:10:38,0005,Run CMC,,2026-04-21 22:10:15
2020,PN,14227,,,3,ACQUIRE,ADDDROP:FREE_AGENT,2020-10-18,10:00:36,0002,The Bash Bros,salary=1000,2026-04-21 22:10:15
2020,PN,13431,,,2,DROP,ADDDROP:BBID,2020-10-21,09:00:00,0010,Blake Bombers,,2026-04-21 22:10:15
2020,PN,13848,,,2,DROP,ADDDROP:BBID,2020-10-21,09:00:00,0001,Ulterior Warrior,,2026-04-21 22:10:15
2020,PN,12842,,,5,ACQUIRE,ADDDROP:BBID,2020-10-21,09:00:00,0001,Ulterior Warrior,salary=1000,2026-04-21 22:10:15
2020,PN,9596,,,5,ACQUIRE,ADDDROP:FREE_AGENT,2020-10-25,11:39:11,0011,Cleon Ca$h,salary=1000,2026-04-21 22:10:15
2020,PN,12266,,,1,ACQUIRE,ADDDROP:BBID,2020-10-28,09:00:00,0008,#BLM,salary=1000,2026-04-21 22:10:15
2020,PN,13431,,,3,ACQUIRE,ADDDROP:BBID,2020-10-28,09:00:00,0009,C-Town Chivalry,salary=1000,2026-04-21 22:10:15
2020,PN,13848,,,3,ACQUIRE,ADDDROP:BBID,2020-10-29,09:00:00,0012,Hawks,salary=1000,2026-04-21 22:10:15
2020,PN,13848,,,4,DROP,ADDDROP:BBID,2020-11-05,09:00:00,0012,Hawks,,2026-04-21 22:10:15
2020,PN,14227,,,4,ACQUIRE,ADDDROP:BBID,2020-11-05,09:00:00,0012,Hawks,salary=1000,2026-04-21 22:10:15
2020,PN,8444,,,1,ACQUIRE,ADDDROP:BBID,2020-11-07,09:00:00,0005,Run CMC,salary=1000,2026-04-21 22:10:15
2020,PN,8444,,,2,DROP,ADDDROP:BBID,2020-11-11,09:00:00,0005,Run CMC,,2026-04-21 22:10:15
2020,PN,13848,,,5,ACQUIRE,ADDDROP:BBID,2020-11-11,09:00:00,0005,Run CMC,salary=3000,2026-04-21 22:10:15
2020,PN,10814,,,1,ACQUIRE,ADDDROP:BBID,2020-11-14,09:00:00,0003,Gride,salary=1000,2026-04-21 22:10:15
2020,PN,15032,,,3,DROP,ADDDROP:BBID,2020-11-14,09:00:00,0003,Gride,,2026-04-21 22:10:15
2020,PN,11840,,,2,DROP,ADDDROP:BBID,2020-11-18,09:00:00,0004,Pure Greatness,,2026-04-21 22:10:15
2020,PN,8444,,,3,ACQUIRE,ADDDROP:BBID,2020-11-18,09:00:00,0012,Hawks,salary=1000,2026-04-21 22:10:15
2020,PN,14227,,,5,DROP,ADDDROP:BBID,2020-11-18,09:00:00,0012,Hawks,,2026-04-21 22:10:15
2020,PN,11840,,,3,ACQUIRE,ADDDROP:FREE_AGENT,2020-11-22,10:50:56,0004,Pure Greatness,salary=1000,2026-04-21 22:10:15
2020,PN,13848,,,6,DROP,ADDDROP:BBID,2020-11-25,09:00:00,0005,Run CMC,,2026-04-21 22:10:15
2020,PN,8444,,,4,DROP,ADDDROP:BBID,2020-11-29,09:00:00,0012,Hawks,,2026-04-21 22:10:15
2020,PN,13848,,,7,ACQUIRE,ADDDROP:BBID,2020-11-29,09:00:00,0012,Hawks,salary=1000,2026-04-21 22:10:15
2020,PN,15032,,,4,ACQUIRE,ADDDROP:BBID,2020-12-05,09:00:00,0002,The Bash Bros,salary=2000,2026-04-21 22:10:15
2020,PN,13431,,,4,DROP,ADDDROP:BBID,2020-12-06,09:00:00,0009,C-Town Chivalry,,2026-04-21 22:10:15
2020,PN,8444,,,5,ACQUIRE,ADDDROP:BBID,2020-12-06,09:00:00,0009,C-Town Chivalry,salary=1000,2026-04-21 22:10:15
2020,PN,8444,,,6,DROP,ADDDROP:BBID,2020-12-09,09:00:00,0009,C-Town Chivalry,,2026-04-21 22:10:15
2020,PN,15032,,,5,DROP,ADDDROP:BBID,2020-12-10,09:00:00,0002,The Bash Bros,,2026-04-21 22:10:15
2020,PN,15032,,,6,ACQUIRE,ADDDROP:BBID,2020-12-16,09:00:00,0005,Run CMC,salary=3000,2026-04-21 22:10:15
2021,PN,9577,,,1,ACQUIRE,ADDDROP:BBID,2021-09-16,09:00:00,0001,Ulterior Warrior,salary=1000,2026-04-21 22:10:23
2021,PN,15500,,,1,ACQUIRE,ADDDROP:FREE_AGENT,2021-09-19,11:43:27,0011,Cleon Ca$h,salary=1000,2026-04-21 22:10:23
2021,PN,15496,,,1,ACQUIRE,ADDDROP:BBID,2021-09-23,09:00:00,0003,Gride,salary=1000,2026-04-21 22:10:23
2021,PN,13844,,,1,ACQUIRE,ADDDROP:BBID,2021-09-30,09:00:00,0012,Hawks,salary=1000,2026-04-21 22:10:23
2021,PN,9577,,,2,DROP,ADDDROP:BBID,2021-09-30,09:00:00,0001,Ulterior Warrior,,2026-04-21 22:10:23
2021,PN,14658,,,1,ACQUIRE,ADDDROP:BBID,2021-10-01,09:00:00,0004,Pure Greatness,salary=1000,2026-04-21 22:10:23
2021,PN,13051,,,1,ACQUIRE,ADDDROP:BBID,2021-10-07,09:00:00,0003,Gride,salary=1000,2026-04-21 22:10:23
2021,PN,15496,,,2,DROP,ADDDROP:BBID,2021-10-07,09:00:00,0003,Gride,,2026-04-21 22:10:23
2021,PN,9577,,,3,ACQUIRE,ADDDROP:BBID,2021-10-07,09:00:00,0004,Pure Greatness,salary=1000,2026-04-21 22:10:23
2021,PN,13431,,,1,ACQUIRE,ADDDROP:BBID,2021-10-21,09:00:00,0012,Hawks,salary=1000,2026-04-21 22:10:23
2021,PN,13844,,,2,DROP,ADDDROP:BBID,2021-10-21,09:00:00,0012,Hawks,,2026-04-21 22:10:23
